C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_396.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_396.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_396.jpg,0,0.2314845,0,7.029734
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_476.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_476.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_476.jpg,0,0.4764888,0,7.421136
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_580.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_580.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_580.jpg,0,0.1677282,0,7.654911
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_686.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_686.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_686.jpg,0,0.4837701,0,8.144224
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_792.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_792.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_792.jpg,0,0.161019,0,8.429175
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_03_891.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_03_891.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_03_891.jpg,0,0.4592904,0,8.880689
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_023.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_023.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_023.jpg,0,0.2947068,0,9.350125
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_095.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_095.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_095.jpg,0,0.07780592,0,9.367169
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_165.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_165.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_165.jpg,0,0,0,9.316837
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_244.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_244.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_244.jpg,0,0,0,9.241958
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_324.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_324.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_324.jpg,0,0,0,9.167677
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_407.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_407.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_407.jpg,0,0,0,9.093991
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_518.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_518.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_518.jpg,0,0.2040108,0,9.167357
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_645.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_645.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_645.jpg,0,0.1860897,0,9.477617
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_719.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_719.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_719.jpg,0,0,0,9.416107
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_844.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_844.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_844.jpg,0,0.3757704,0,9.679835
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_04_922.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_04_922.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_04_922.jpg,0,0.1459635,0,9.761743
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_004.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_004.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_004.jpg,0,0,0,9.695132
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_086.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_086.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_086.jpg,0,0,0,9.617208
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_210.jpg,0,0.3721791,0,9.928442
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_298.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_298.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_298.jpg,0,0.113346,0,9.979397
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_438.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_438.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_438.jpg,0,0.2352723,0,10.05835
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_511.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_511.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_511.jpg,0,0.4529805,0,10.39985
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_607.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_607.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_607.jpg,0,0.1595715,0,10.49542
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_739.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_739.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_739.jpg,0,0,0,10.36835
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_820.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_820.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_820.jpg,0,0,0,10.28501
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_887.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_887.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_887.jpg,0,0,0,10.22295
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_05_976.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_05_976.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_05_976.jpg,0,0.2599596,0,10.41423
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_114.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_114.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_114.jpg,0,0.225711,0,10.81812
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_203.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_203.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_203.jpg,0,0.0046767,0,10.7756
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_274.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_274.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_274.jpg,0,0,0,10.66786
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_418.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_418.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_418.jpg,0,0.2539557,0,10.7433
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_508.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_508.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_508.jpg,0,0,0,10.67894
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_644.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_644.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_644.jpg,0,0,0,10.52918
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_752.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_752.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_752.jpg,0,0.3194667,0,10.8401
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_854.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_854.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_854.jpg,0,0.2183397,0,11.055
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_06_937.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_06_937.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_06_937.jpg,0,0,0,10.98558
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_007.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_007.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_007.jpg,0,0.2206656,0,11.06076
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_090.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_090.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_090.jpg,0,0,0,10.99149
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_158.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_158.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_158.jpg,0,0,0,10.90315
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_241.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_241.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_241.jpg,0,0.2497488,0,11.03632
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_383.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_383.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_383.jpg,0,0.2119521,0,11.39285
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_482.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_482.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_482.jpg,0,0,0,11.22149
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_570.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_570.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_570.jpg,0,0.2593914,0,11.24875
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_663.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_663.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_663.jpg,0,0.4753422,0,11.69295
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_799.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_799.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_799.jpg,0,0.07467568,0,12.08277
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_07_864.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_07_864.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_07_864.jpg,0,0.3228957,0,12.34123
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_012.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_012.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_012.jpg,0,0,0,12.23489
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_089.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_089.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_089.jpg,0,0.2646354,0,12.01623
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_248.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_248.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_248.jpg,0,0.238575,0,12.81175
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_328.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_328.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_328.jpg,0,0.00956668,0,12.77587
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_405.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_405.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_405.jpg,0,0.2198952,0,12.57608
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_475.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_475.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_475.jpg,0,0,0,12.63663
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_549.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_549.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_549.jpg,0,0,0,12.31204
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_629.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_629.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_629.jpg,0,0,0,12.21339
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_698.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_698.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_698.jpg,0,0,0,12.11519
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_770.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_770.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_770.jpg,0,0,0,12.28358
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_08_853.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_08_853.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_08_853.jpg,0,0,0,11.91737
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_001.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_001.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_001.jpg,0,0,0,11.99182
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_109.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_109.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_109.jpg,0,0,0,11.62311
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_174.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_174.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_174.jpg,0,0,0,11.79875
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_269.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_269.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_269.jpg,0,0,0,11.68954
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_345.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_345.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_345.jpg,0,0,0,11.57528
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_490.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_490.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_490.jpg,0,0,0,11.41881
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_551.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_551.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_551.jpg,0,0,0,11.34073
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_611.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_611.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_611.jpg,0,0,0,11.21552
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_722.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_722.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_722.jpg,0,0,0,11.08373
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_805.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_805.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_805.jpg,0,0,0,10.99463
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_877.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_877.jpg,0,0,0,10.90626
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_09_965.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_09_965.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_09_965.jpg,0,0,0,10.81859
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_113.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_113.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_113.jpg,0,0,0,10.64537
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_221.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_221.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_221.jpg,0,0,0,10.53852
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_355.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_355.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_355.jpg,0,0,0,10.39073
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_477.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_477.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_477.jpg,0,0.359655,0,10.75865
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_601.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_601.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_601.jpg,0,0.1666044,0,10.95684
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_44_10_699.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_44_10_699.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_44_10_699.jpg,0,0,0,10.86172
